slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
595,-33.5268440246582,-33.500000000001656,0.02684402465654756,0.0007206016597613334,5.613752158291369e-05,0.011568069458007812,dopt,10,5,2
596,-33.651702880859375,-33.500000000001656,0.15170288085771944,0.02301376406053142,5.613752158291369e-05,0.007278919219970703,dopt,10,5,2
597,-33.78974914550781,-33.500000000001656,0.28974914550615694,0.0839545673215481,5.613752158291369e-05,0.007869958877563477,dopt,10,5,2
598,-33.9419059753418,-34.00000000000165,0.058094024659851584,0.003374915701179444,5.613752158291369e-05,0.007295131683349609,dopt,10,5,2
599,-34.044898986816406,-34.00000000000165,0.04489898681475779,0.002015919016991794,5.613752158291369e-05,0.0074520111083984375,dopt,10,5,2
600,-34.05915832519531,-34.00000000000165,0.05915832519366404,0.0034997074397193056,5.613752158291369e-05,0.007275819778442383,dopt,10,5,2
601,-34.086097717285156,-34.00000000000165,0.08609771728350779,0.007412816921430836,5.613752158291369e-05,0.007256031036376953,dopt,10,5,2
602,-34.05547332763672,-34.00000000000165,0.05547332763507029,0.0030772900789078532,5.613752158291369e-05,0.01948404312133789,dopt,10,5,2
603,-33.999385833740234,-34.00000000000165,0.0006141662614140841,3.7720019665935314e-07,5.613752158291369e-05,0.011420965194702148,dopt,10,5,2
604,-33.925785064697266,-34.00000000000165,0.07421493530438283,0.005507856622233729,5.613752158291369e-05,0.009147167205810547,dopt,10,5,2
605,-33.75877380371094,-33.500000000001656,0.25877380370928194,0.06696388148616998,5.613752158291369e-05,0.008068084716796875,dopt,10,5,2
606,-33.570274353027344,-33.500000000001656,0.07027435302568819,0.0049384846931790505,5.613752158291369e-05,0.007915973663330078,dopt,10,5,2
607,-33.32381820678711,-33.500000000001656,0.1761817932145462,0.031040024260293113,5.613752158291369e-05,0.017253875732421875,dopt,10,5,2
608,-33.00209426879883,-33.00000000000166,0.002094268797165455,4.385961794780842e-06,5.613752158291369e-05,0.008484840393066406,dopt,10,5,2
609,-32.656253814697266,-33.00000000000166,0.34374618530439705,0.11816143991132487,5.613752158291369e-05,0.010497093200683594,dopt,10,5,2
610,-32.50284957885742,-33.00000000000166,0.4971504211442408,0.247158541243896,5.613752158291369e-05,0.0073757171630859375,dopt,10,5,2
611,-32.44874954223633,-33.00000000000166,0.5512504577653345,0.3038770671864909,5.613752158291369e-05,0.007436037063598633,dopt,10,5,2
612,-32.582218170166016,-33.00000000000166,0.41778182983564705,0.17454165734082155,5.613752158291369e-05,0.007208824157714844,dopt,10,5,2
613,-32.829227447509766,-33.00000000000166,0.17077255249189705,0.02916326468459773,5.613752158291369e-05,0.008785009384155273,dopt,10,5,2
614,-32.99956130981445,-33.00000000000166,0.000438690187209545,1.9244908035394564e-07,5.613752158291369e-05,0.007525205612182617,dopt,10,5,2
615,-33.132423400878906,-33.500000000001656,0.3675765991227493,0.13511255622264634,5.613752158291369e-05,0.00762176513671875,dopt,10,5,2
616,-33.21092224121094,-33.500000000001656,0.28907775879071806,0.08356595062746458,5.613752158291369e-05,0.007292985916137695,dopt,10,5,2
617,-33.27832794189453,-33.500000000001656,0.22167205810712431,0.049138501345448296,5.613752158291369e-05,0.007322788238525391,dopt,10,5,2
